7.623736207154401,-0.4599401426329882,-0.6422298526848014,-0.8566428073146507
7.6766387550305115,-0.45985151062304547,-0.6419286475128532,-0.8563173275402768
7.729908403694968,-0.4597650141812736,-0.6416299035153966,-0.855994647524212
7.783547700529596,-0.45968060711907427,-0.6413335692019888,-0.8556747136987202
7.837559210592975,-0.45959824324784937,-0.6410395930821872,-0.855357472496066
7.891945516743119,-0.4595178763790006,-0.6407479236655484,-0.8550428703485132
7.9467092197609865,-0.4594394603239298,-0.6404585094616297,-0.8547308536883261
8.001852938474842,-0.459360724967402,-0.6401686049631273,-0.8544188222492096
8.057379309885489,-0.4592824635588943,-0.639879175556815,-0.8541076837342275
8.113290989292391,-0.4592061728915984,-0.6395920388871797,-0.8537991514997131
8.16959065042063,-0.4591318733550016,-0.6393072241150385,-0.8534932482188962
8.226280985548767,-0.4590595853385913,-0.6390247604012083,-0.8531899965650065
8.283364705637606,-0.4589893292318547,-0.6387446769065059,-0.8528894192112743
8.34084454045981,-0.45892112542427915,-0.6384670027917484,-0.8525915388309291
8.398723238730454,-0.4588549943053519,-0.6381917672177526,-0.852296378097201
8.457003568238472,-0.45879095626456035,-0.6379189993453354,-0.85200395968332
8.515688315979,-0.45872903169139173,-0.6376487283353137,-0.8517143062625158
8.574780288286664,-0.45866924097533335,-0.6373809833485045,-0.8514274405080184
8.634282310969784,-0.4586116045058726,-0.6371157935457246,-0.8511433850930579
8.694197229445491,-0.45855614267249667,-0.636853188087791,-0.8508621626908638
8.754527908875804,-0.45850287586469285,-0.6365931961355203,-0.8505837959746662
8.815277234304647,-0.4584518244719486,-0.63633584684973,-0.850308307617695
8.8764481107958,-0.45840300888375113,-0.6360811693912366,-0.8500357202931802
8.93804346357185,-0.45835644948958765,-0.6358291929208569,-0.8497660566743515
9.000066238154036,-0.45831770714056563,-0.6355883813283068,-0.8495067973152274
9.062519400503131,-0.45828777451904906,-0.6353602439808167,-0.8492592736688588
9.125405937161286,-0.45825957803045414,-0.6351340102473172,-0.8490139593688563
9.188728855394816,-0.458232855976683,-0.6349092798420429,-0.8487704973772041
9.252491183338027,-0.45820734665963786,-0.634685652479229,-0.8485285306558873
9.316695970138035,-0.458182788381221,-0.6344627278731101,-0.8482877021668901
9.381346286100552,-0.45815891944333453,-0.634240105737921,-0.848047654872197
9.446445222836722,-0.45813547814788075,-0.6340173857878965,-0.8478080317337928
9.511995893410978,-0.4581122027967618,-0.6337941677372714,-0.8475684757136619
9.578001432489879,-0.4580888316918798,-0.6335700513002805,-0.8473286297737889
9.644464996492031,-0.45806510313513704,-0.6333446361911589,-0.847088136876158
9.711389763739042,-0.45804075542843575,-0.633117522124141,-0.8468466399827543
9.778778934607477,-0.4580155268736782,-0.6328883088134617,-0.8466037820555621
9.846635731681921,-0.4579891557727664,-0.632656595973356,-0.8463592060565658
9.914963399909096,-0.4579613804276027,-0.6324219833180584,-0.8461125549477502
9.98376520675301,-0.45792857328973796,-0.6321770009576525,-0.8458576323825902
10.053044442351228,-0.45787140942590965,-0.631881208345399,-0.8455610091125751
10.122804419672201,-0.45781334302962834,-0.6315840178574978,-0.8452634720583395
10.193048474673692,-0.45775486823240313,-0.6312866167464193,-0.8449659754470151
10.263779966462312,-0.4576964791657433,-0.6309901922646339,-0.8446694735057335
10.335002277454148,-0.45763866996115815,-0.6306959316646121,-0.8443749204616263
10.406718813536498,-0.45758193475015685,-0.6304050221988241,-0.8440832705418254
10.47893300423078,-0.45752676766424877,-0.6301186511197404,-0.8437954779734621
10.551648302856494,-0.45747366283494295,-0.6298380056798313,-0.8435124969836684
10.624868186696377,-0.45742311439374883,-0.6295642731315672,-0.8432352817995756
10.698596157162697,-0.4573756164721755,-0.6292986407274183,-0.8429647866483155
10.772835739964675,-0.4573316632017323,-0.6290422957198553,-0.8427019657570198
10.847590485277102,-0.4572917487139284,-0.6287964253613483,-0.8424477733528202
10.922863967910105,-0.4572563671402732,-0.6285622169043679,-0.8422031636628483
10.99865978748009,-0.45723501467033206,-0.6283772074152029,-0.8419963625691096
11.074981568581876,-0.457226696885133,-0.6282365734615982,-0.8418238147482826
11.151832960962052,-0.4572232250487412,-0.6281064413562893,-0.8416601697577475
11.229217639693466,-0.45722448532422555,-0.6279855434087246,-0.8415045399896501
11.307139305351004,-0.4572303638746554,-0.6278726119283528,-0.8413560378361361
11.385601684188542,-0.45724074686309957,-0.6277663792246223,-0.8412137756893511
11.464608528317132,-0.4572555204526273,-0.6276655776069819,-0.8410768659414406
11.544163615884434,-0.4572745708063077,-0.6275689393848802,-0.8409444209845505
11.624270751255397,-0.4572977840872098,-0.6274751968677656,-0.8408155532108261
11.704933765194156,-0.45732504645840266,-0.627383082365087,-0.8406893750124136
11.786156515047283,-0.4573562440829555,-0.6272913281862926,-0.8405649987814581
11.86794288492817,-0.4573912631239373,-0.6271986666408312,-0.8404415369101056
11.950296785902818,-0.4574304667755922,-0.6270988724402382,-0.8403149408777878
12.033222156176873,-0.4574769784087943,-0.6269570348628601,-0.8401628726309708
12.116722961283907,-0.45752678678462266,-0.6268123903884882,-0.840010269598287
12.200803194275094,-0.45757961347100795,-0.6266653818992916,-0.8398573348152045
12.28546687591015,-0.4576351800358808,-0.6265164522774395,-0.8397042713171918
12.370718054849592,-0.45769320804717173,-0.6263660444051008,-0.8395512821397171
12.456560807848362,-0.4577534190728116,-0.6262146011644446,-0.8393985703182485
12.542999239950785,-0.45781553468073094,-0.6260625654376404,-0.8392463388882543
12.630037484686856,-0.45787927643886045,-0.6259103801068568,-0.8390947908852026
12.71767970426991,-0.45794436591513077,-0.6257584880542633,-0.8389441293445619
12.805930089795687,-0.4580105246774725,-0.6256073321620287,-0.8387945573018002
12.894792861442719,-0.45807747429381634,-0.6254573553123223,-0.8386462777923857
12.984272268674152,-0.4581449363320929,-0.6253090003873131,-0.8384994938517868
13.074372590440976,-0.4582057135464328,-0.6251713571101578,-0.8383579129178134
13.165098135386625,-0.4582636605729415,-0.6250397030291501,-0.8382196446130726
13.25645324205301,-0.4583218931117731,-0.6249102391834966,-0.8380831728337045
13.348442279088038,-0.45838051166034144,-0.6247829348853181,-0.8379485086861257
13.441069645454442,-0.45843961671606004,-0.6246577594467355,-0.8378156632767536
13.534339770640244,-0.4584993087763426,-0.6245346821798695,-0.837684647712005
13.628257114870486,-0.4585596883386029,-0.6244136723968411,-0.8375554730982971
13.722826169320559,-0.4586208559002546,-0.624294699409771,-0.8374281505420472
13.818051456330984,-0.45868291195871125,-0.6241777325307799,-0.8373026911496722
13.913937529623645,-0.4587459570113867,-0.624062741071989,-0.837179106027589
14.01048897451957,-0.45881009155569463,-0.6239496943455187,-0.8370574062822151
14.107710408158196,-0.45887541608904864,-0.6238385616634902,-0.8369376030199672
14.205606479718169,-0.45894205193192594,-0.6237293078969514,-0.836819711350489
14.304181870639646,-0.4590129418299326,-0.6236212961729322,-0.8367042888013869
14.40344129484821,-0.45908521428795745,-0.6235151296600774,-0.8365907751145877
14.50338949898025,-0.45915886165794867,-0.6234108007354071,-0.8364791606055815
14.604031262609956,-0.45923387629185436,-0.6233083017759418,-0.8363694355898588
14.705371398477908,-0.45931025054162256,-0.6232076251587018,-0.8362615903829098
14.807414752721193,-0.4593879767592013,-0.6231087632607074,-0.8361556153002251
14.910166205105153,-0.45946704729653864,-0.6230117084589788,-0.8360515006572948
15.013630669256745,-0.4595474545055828,-0.6229164531305366,-0.8359492367696094
15.117813092899533,-0.45962919073828173,-0.6228229896524009,-0.8358488139526592
15.222718458090252,-0.4597122483465835,-0.6227313104015921,-0.8357502225219345
15.32835178145707,-0.4597966196824362,-0.6226414077551305,-0.8356534527929257
15.434718114439503,-0.4598822970977879,-0.6225532740900366,-0.8355584950811231
15.541822543529953,-0.45996917952082356,-0.6224668123477403,-0.835465241423283
15.649670190516945,-0.4600571560337046,-0.6223819160439659,-0.8353735734984683
15.758266212730069,-0.46014643012915746,-0.62229877968311,-0.8352837037353413
15.86761580328662,-0.46023700512304344,-0.6222174061380669,-0.8351956339830696
15.97772419133989,-0.46032888433122404,-0.6221377982817311,-0.8351093660908205
16.08859664232926,-0.4604220710695604,-0.622059958986997,-0.8350249019077615
16.20023845823202,-0.460516568653914,-0.6219838911267589,-0.83494224328306
16.312654977816837,-0.46061238040014624,-0.6219095975739114,-0.8348613920658834
16.42585157689913,-0.4607095096241184,-0.6218370812013488,-0.8347823501053993
16.539833668598124,-0.46080795964169186,-0.6217663448819657,-0.8347051192507751
16.654606703595693,-0.460907733768728,-0.6216973914886563,-0.8346297013511781
16.77017617039701,-0.4610088353210882,-0.6216302238943152,-0.8345560982557758
16.886547595593058,-0.46111126761463384,-0.6215648449718367,-0.8344843118137358
17.003726544124852,-0.46121500589237047,-0.6215012030749317,-0.8344143005856228
17.121718619549586,-0.4613200659529706,-0.6214393253188686,-0.8343460856692142
17.24052946430863,-0.4614264694200992,-0.6213792501314038,-0.8342796971444796
17.360164759997264,-0.4615342212787553,-0.6213209836269981,-0.8342151394344122
17.480630227636482,-0.4616433265139379,-0.6212645319201117,-0.8341524169620048
17.601931627946527,-0.46175379011064593,-0.6212099011252052,-0.8340915341502505
17.72407476162232,-0.4618656170538782,-0.6211570973567396,-0.8340324954221424
17.84706546961095,-0.46197881232863386,-0.6211061267291751,-0.8339753052006734
17.97090963339094,-0.4620933809199117,-0.6210569953569723,-0.8339199679088366
18.095613175253465,-0.4622093278127108,-0.6210097093545919,-0.833866487969625
18.22118205858564,-0.46232665799203004,-0.6209642748364943,-0.8338148698060315
18.347622288155634,-0.4624453764428684,-0.6209206979171402,-0.8337651178410493
18.474939910399836,-0.4625654881502248,-0.6208789847109901,-0.8337172364976713
18.60314101371202,-0.46268725765341007,-0.6208394496119072,-0.8336715193721963
18.732231728734455,-0.46281043767814556,-0.6208017991194513,-0.8336276898418173
18.86221822865109,-0.4629350058308104,-0.6207660068297844,-0.8335857218266013
18.993106729482808,-0.46306095673749914,-0.6207320665538273,-0.8335456082085323
19.12490349038459,-0.4631882850243064,-0.6206999721025004,-0.8335073418695944
19.257614813944887,-0.4633169853173268,-0.6206697172867245,-0.8334709156917718
19.391247046487038,-0.4634470522426549,-0.62064129591742,-0.8334363225570487
19.525806578372677,-0.46357848042638533,-0.6206147018055077,-0.8334035553474091
19.661299844307386,-0.4637112644946127,-0.6205899287619082,-0.8333726069448373
19.797733323648387,-0.4638453990734316,-0.6205669705975421,-0.8333434702313174
19.935113540714394,-0.46398087878893657,-0.6205458211233298,-0.8333161380888334
20.073447065097582,-0.4641176982672222,-0.6205264741501921,-0.8332906033993696
20.212740511977785,-0.46425455294889467,-0.6205099878151019,-0.8332662807482831
20.353000542438807,-0.4643888853015016,-0.620498446722677,-0.8332420269944945
20.494233863787002,-0.4645247839763285,-0.6204884907534653,-0.8332196573625087
20.63644722987197,-0.46466243785142347,-0.620479954582209,-0.8331992512002153
20.779647441409534,-0.4648020358048343,-0.6204726728836488,-0.8331808878555038
20.923841346307007,-0.46494376671460913,-0.6204664803325268,-0.8331646466762634
21.069035839990622,-0.4650878194587958,-0.6204612116035839,-0.8331506070103837
21.215237865735244,-0.46523438291544233,-0.620456701371562,-0.833138848205754
21.362454414996478,-0.46538364596259674,-0.6204527843112023,-0.8331294496102639
21.51069252774493,-0.4655357974783069,-0.6204492950972463,-0.8331224905718028
21.659959292802903,-0.46569102634062093,-0.6204460684044356,-0.8331180504382598
21.810261848183416,-0.46584952142758657,-0.6204429389075115,-0.8331162085575249
21.961607381431435,-0.4660114716172519,-0.6204397412812155,-0.833117044277487
22.11400312996772,-0.466182485050171,-0.6204313409501861,-0.8331228389011479
22.267456381434872,-0.4663613928171546,-0.6204188176265405,-0.8331331200801941
22.421974474045758,-0.46654375860190783,-0.6204062471059175,-0.833146087853233
22.577564796934546,-0.46672940988826134,-0.6203937954473109,-0.833161674726431
22.734234790510005,-0.46691817416004555,-0.6203816287097138,-0.8331798132059546
22.89199194681128,-0.4671098789010911,-0.6203699129521199,-0.8332004357979695
23.050843809866198,-0.4673043515952286,-0.6203588142335223,-0.8332234750086428
23.210797976052046,-0.46750141972628856,-0.6203484986129151,-0.8332488633441402
23.371862094458784,-0.46770091077810144,-0.620339132149291,-0.8332765333106281
23.534043867254866,-0.467902652234498,-0.620330880901644,-0.8333064174142729
23.69735105005555,-0.4681064715793087,-0.6203239109289674,-0.8333384481612409
23.86179145229378,-0.46831219629636406,-0.6203183882902547,-0.8333725580576984
24.02737293759362,-0.46851965386949473,-0.6203144790444992,-0.8334086796098117
24.194103424146313,-0.4687249779198198,-0.6203163655245446,-0.8334454836348952
24.361990885088932,-0.4689312754358483,-0.6203206480399478,-0.8334840227983675
24.531043348885667,-0.4691390854359742,-0.6203267190103217,-0.8335244726406644
24.701268899711724,-0.4693483942896871,-0.6203345717409958,-0.8335668199375016
24.872675677839926,-0.46955918836647664,-0.6203441995372997,-0.8336110514645946
25.04527188003002,-0.4697714540358323,-0.6203555957045629,-0.8336571539976589
25.219065759920582,-0.4699851776672438,-0.6203687535481147,-0.8337051143124106
25.394065628423768,-0.4702003456302006,-0.620383666373285,-0.8337549191845648
25.570279854122724,-0.47041694429419234,-0.6204003274854032,-0.8338065553898374
25.747716863671776,-0.4706349600287086,-0.6204187301897988,-0.833860009703944
25.92638514219939,-0.47085437920323886,-0.6204388677918012,-0.8339152689026003
26.10629323371397,-0.47107518818727284,-0.6204607335967403,-0.8339723197615219
26.287449741512383,-0.47129735039046716,-0.6204843311145152,-0.834031136649265
26.469863328591405,-0.4715207724585723,-0.6205096890839228,-0.8340916632599984
26.653542718061995,-0.4717455490302638,-0.6205367526897115,-0.8341539448765284
26.83849669356642,-0.4719716712049401,-0.6205655131349884,-0.8342179708305444
27.02473409969832,-0.47219913008199976,-0.6205959616228598,-0.8342837304537359
27.21226384242562,-0.4724279167608413,-0.6206280893564324,-0.8343512130777925
27.401094889516454,-0.4726580223408631,-0.6206618875388128,-0.8344204080344034
27.591236270968007,-0.4728894379214638,-0.6206973473731076,-0.8344913046552584
27.782697079438297,-0.4731221546020418,-0.6207344600624234,-0.8345638922720469
27.975486470681027,-0.47335616348199566,-0.6207732168098669,-0.8346381602164583
28.169613663983423,-0.4735914556607239,-0.6208136088185445,-0.8347140978201821
28.365087942607065,-0.4738280222376249,-0.6208556272915631,-0.8347916944149079
28.561918654231853,-0.47406585431209725,-0.6208992634320291,-0.8348709393323251
28.760115211403015,-0.4743047929935709,-0.6209443596618749,-0.8349516637914349
28.95968709198119,-0.47454482977572915,-0.6209909075753144,-0.8350338575395639
29.160643839595714,-0.47478612234032946,-0.6210390636152978,-0.8351176855120428
29.362995064100932,-0.47502867317615505,-0.6210888302825278,-0.8352031490467392
29.566750442035815,-0.4752724847719893,-0.6211402100777069,-0.8352902494815205
29.771919717086664,-0.47551755961661557,-0.6211932055015374,-0.8353789881542542
29.978512700553093,-0.4757639001988171,-0.6212478190547219,-0.8354693664028078
30.186539271817093,-0.4760115090073772,-0.6213040532379629,-0.8355613855650486
30.396009378815645,-0.47626038853107927,-0.6213619105519627,-0.835655046978844
30.60693303851633,-0.47651054125870657,-0.621421393497424,-0.8357503519820616
30.81932033739631,-0.4767619696790424,-0.621482504575049,-0.835847301912569
31.033181431924767,-0.47701467628087013,-0.6215452462855406,-0.8359458981082333
31.24852654904856,-0.47726866355297304,-0.6216096211296008,-0.8360461419069221
31.4653659866812,-0.47752385356294125,-0.6216755195326695,-0.8361479349312199
31.68371011419542,-0.4777803122978143,-0.6217430324868465,-0.8362513572513076
31.903569372919016,-0.47803806592949216,-0.62181219549771,-0.8363564395700567
32.12495427663404,-0.47829712069828567,-0.6218830162941054,-0.8364631878769027
32.347875412079766,-0.4785574828445062,-0.6219555026048775,-0.8365716081612812
32.5723434394588,-0.4788191586084647,-0.6220296621588715,-0.8366817064126275
32.79836909294692,-0.47908215423047235,-0.6221055026849324,-0.8367934886203775
33.025963181206386,-0.47934647595084023,-0.6221830319119052,-0.8369069607739664
33.25513658790282,-0.47961213000987946,-0.622262257568635,-0.8370221288628301
33.48590027222562,-0.4798791226479011,-0.6223431873839668,-0.8371389988764038
33.718265269412136,-0.4801474601052163,-0.6224258290867456,-0.8372575768041232
33.95224269127526,-0.4804171486221362,-0.6225101904058167,-0.8373778686354236
34.18784372673487,-0.48068823848808434,-0.6225963290232448,-0.8374999294498506
34.425079642352905,-0.4809610360446789,-0.622684592993156,-0.8376240996818552
34.66396178287208,-0.4812351871505907,-0.6227745813591277,-0.8377499836970199
34.90450157175841,-0.48151068345646103,-0.6228662853048138,-0.8378775712254625
35.146710511747564,-0.48178751661293107,-0.6229596960138681,-0.8380068519973016
35.39060018539481,-0.48206567827064173,-0.6230548046699443,-0.8381378157426551
35.63618225562899,-0.4823451600802343,-0.623151602456696,-0.8382704521916412
35.883468466310184,-0.48262595369234984,-0.6232500805577772,-0.838404751074378
36.132470642791375,-0.48290805075762955,-0.6233502301568414,-0.8385407021209836
36.38320069248389,-0.48319144292671456,-0.6234520424375425,-0.8386782950615762
36.63567060542685,-0.48347612185024585,-0.6235555085835343,-0.8388175196262739
36.88989245486049,-0.48376207917886477,-0.6236606197784703,-0.8389583655451949
37.14587839780359,-0.48404930656321227,-0.6237673672060045,-0.8391008225484573
37.40364067563476,-0.48433780913911595,-0.6238757547601957,-0.8392448930391359
37.663191614677835,-0.484627582942199,-0.6239857777577442,-0.8393905708682179
37.924543626791376,-0.4849186000608187,-0.6240974089439559,-0.8395378273817985
38.187709209962165,-0.48521085095653615,-0.6242106383817222,-0.8396866511925356
38.452700948902866,-0.4855043260909122,-0.6243254561339341,-0.839837030913087
38.71953151565386,-0.485799015925508,-0.6244418522634831,-0.8399889551561105
38.98821367018923,-0.48609491092188467,-0.6245598168332607,-0.8401424125342639
39.2587602610269,-0.48639200154160306,-0.6246793399061579,-0.840297391660205
39.53118422584309,-0.48669027824622424,-0.6248004115450663,-0.8404538811465917
39.805498592091034,-0.4869897314973093,-0.6249230218128772,-0.8406118696060818
40.08171647762391,-0.48729035175641927,-0.6250471607724817,-0.8407713456513332
40.359851091322156,-0.4875921294851151,-0.6251728184867714,-0.8409322978950033
40.63991573372513,-0.48789505514495785,-0.6252999850186376,-0.8410947149497505
40.92192379766719,-0.4881988429370428,-0.6254283611773908,-0.8412582947547592
41.20588876891805,-0.48850366928608424,-0.6255581317353167,-0.841423221587874
41.49182422682774,-0.4888096393591372,-0.625689406855643,-0.8415896047516396
41.779743844976004,-0.4891167576974095,-0.6258221913431035,-0.8417574476729209
42.069661391826116,-0.48942502884210887,-0.6259564900024316,-0.8419267537785835
42.361590731383295,-0.48973445733444315,-0.6260923076383614,-0.8420975264954922
42.65554582385781,-0.49004504771562013,-0.6262296490556264,-0.8422697692505123
42.951540726332354,-0.49035680452684755,-0.6263685190589603,-0.842443485470509
43.24958959343443,-0.49066973230933325,-0.6265089224530968,-0.8426186785823475
43.54970667801324,-0.490983835604285,-0.6266508640427696,-0.8427953520128928
43.85190633182105,-0.4912991189529104,-0.6267943486327124,-0.8429735091890103
44.156203006199775,-0.4916155868964175,-0.6269393810276589,-0.8431531535375649
44.46261125277195,-0.4919332460746949,-0.6270859677336549,-0.8433342907423349
44.771145724136424,-0.49225214407433027,-0.6272341484505077,-0.8435169705210106
45.08182117456935,-0.4925722384413837,-0.6273838898859674,-0.8437011457620678
45.39465246072954,-0.49289353194417895,-0.6275351954075652,-0.8438868179858194
45.70965454236891,-0.49321602735103953,-0.6276880683828323,-0.8440739887125783
46.02684248304802,-0.4935397274302892,-0.6278425121793002,-0.8442626594626572
46.34623145085634,-0.49386463495025157,-0.6279985301645,-0.844452831756369
46.667836719137426,-0.49419075267925017,-0.6281561257059631,-0.8446445071140263
46.99167366721963,-0.49451808338560854,-0.6283153021712209,-0.8448376870559421
47.31775778115129,-0.4948466298376505,-0.6284760629278043,-0.8450323731024291
47.646104654441395,-0.4951763948036996,-0.628638411343245,-0.8452285667738
47.976729988805175,-0.4955073810520795,-0.6288023507850743,-0.8454262695903679
48.309649594915165,-0.49583959135111366,-0.6289678846208231,-0.8456254830724453
48.64487939315697,-0.4961731903630733,-0.629135192177783,-0.8458263872802042
48.982435414390906,-0.4965083069941812,-0.6293044139206087,-0.8460291228413365
49.322333800718425,-0.4968446329205341,-0.6294752150960155,-0.8462333481974716
49.664590806254026,-0.4971821538872852,-0.629647580569342,-0.8464390460954324
50.00922279790262,-0.49752085563958787,-0.6298214952059275,-0.8466461992820413
50.356246256142256,-0.49786072392259545,-0.6299969438711106,-0.8468547905041212
50.70567777581194,-0.49820174448146104,-0.6301739114302303,-0.8470648025084944
51.057534066905596,-0.4985439030613382,-0.6303523827486255,-0.8472762180419838
51.411831955370815,-0.4988871854073801,-0.6305323426916349,-0.847489019851412
51.76858838391369,-0.49923157726473993,-0.6307137761245977,-0.8477031906836017
52.12782041280899,-0.4995770643785713,-0.6308966679128527,-0.8479187132853754
52.48954522071593,-0.4999236324940273,-0.6310810029217385,-0.8481355704035559
52.853780105499624,-0.5002712673562613,-0.6312667660165945,-0.8483537447849658
53.22054248505848,-0.5006196801112238,-0.6314536528119542,-0.8485729305030448
53.58984989815682,-0.5009690028618056,-0.6316418023400037,-0.8487932641637044
53.96172000526391,-0.5013193752795289,-0.6318313616053954,-0.849014890329407
54.336170589398385,-0.5016707985342423,-0.6320223317211684,-0.8492378079622411
54.71321955697842,-0.5020232737957943,-0.6322147138003615,-0.8494620160242945
55.092884938678424,-0.5023768022340334,-0.632408508956014,-0.8496875134776551
55.475184890290905,-0.502731385018808,-0.6326037183011646,-0.8499142992844111
55.86013769359495,-0.5030870233199668,-0.6328003429488525,-0.8501423724066506
56.24776175723036,-0.5034437183073581,-0.6329983840121167,-0.8503717318064614
56.63807561757796,-0.5038014711508305,-0.6331978426039963,-0.8506023764459318
57.03109793964593,-0.5041602830202325,-0.6333987198375302,-0.8508343052871495
57.4268475179627,-0.5045201550854127,-0.6336010168257574,-0.8510675172922029
57.82534327747521,-0.5048810885162195,-0.6338047346817172,-0.8513020114231798
58.2266042744544,-0.5052430507067444,-0.6340098270579757,-0.8515377603595136
58.63064969740621,-0.5056060770228613,-0.6342163431185904,-0.8517747896729794
59.03749886798926,-0.5059701707777332,-0.6344242869883088,-0.8520130999934887
59.44717124193879,-0.5063353344387559,-0.634633661603436,-0.8522526912928177
59.85968640999701,-0.5067015704733249,-0.6348444699002778,-0.8524935635427429
60.27506409885016,-0.507068881348836,-0.6350567148151394,-0.8527357167150403
60.69332417207157,-0.5074372695326851,-0.6352703992843264,-0.8529791507814866
61.11448663107166,-0.5078067374922677,-0.6354855262441443,-0.8532238657138577
61.53857161605454,-0.5081772876949798,-0.6357020986308987,-0.8534698614839302
61.96559940698085,-0.5085489226082169,-0.6359201193808949,-0.8537171380634804
62.39559042453773,-0.508921644699375,-0.6361395914304384,-0.8539656954242845
62.828565231115455,-0.5092954564358494,-0.6363605177158348,-0.8542155335381187
63.264544531790534,-0.5096704548982627,-0.6365830034535953,-0.8544667592885465
63.7035491753159,-0.5100467797036379,-0.636807199843567,-0.8547195276247422
64.14560015511805,-0.5104241857067862,-0.6370328421441954,-0.8549735587192958
